icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,Medical ID
61.0,,,774.0,23586
67.0,,,800.0,23587
71.0,,,821.0,23588
74.0,,48.0,883.0,23589
67.0,,,962.0,23590
69.0,,,980.0,23591
65.0,,,1067.0,23592
70.0,,,1110.0,23593
71.0,,,1198.0,23594
91.0,,71.0,1325.0,23595
96.0,,,1437.0,23596
107.0,,,1496.0,23597
130.0,,,1669.0,23598
140.0,,,1724.0,23599
146.0,,,1753.0,23600
144.0,,,1775.0,23601
168.0,,144.0,1827.0,23602
177.0,,,1846.0,23603
196.0,,,1932.0,23604
234.0,,,1941.0,23605
242.0,,,2011.0,23606
284.0,,,2090.0,23607
287.0,,,2099.0,23608
282.0,,239.0,2155.0,23609
284.0,,,2332.0,23610
310.0,,,2478.0,23611
320.0,,,2638.0,23612
313.0,,,2785.0,23613
297.0,,,2873.0,23614
324.0,,,2968.0,23615
364.0,,324.0,3057.0,23616
402.0,,,3099.0,23617
418.0,,,3104.0,23618
453.0,,,3244.0,23619
469.0,,,3420.0,23620
512.0,,,3609.0,23621
521.0,,,3721.0,23622
563.0,,450.0,3751.0,23623
469.0,,,3884.0,23624
470.0,,,4105.0,23625
492.0,,,4083.0,23626
511.0,,,3847.0,23627
531.0,,,3588.0,23628
551.0,,,3433.0,23629
487.0,,463.0,3457.0,23630
573.0,,,3248.0,23631
566.0,,,2923.0,23632
575.0,,,2715.0,23633
579.0,,,2635.0,23634
581.0,,,2625.0,23635
597.0,,,2542.0,23636
591.0,,597.0,2413.0,23637
569.0,,,2295.0,23638
555.0,,,2179.0,23639
250.0,2083.0,,,23640
282.0,2325.0,,,23641
293.0,2370.0,,,23642
311.0,2405.0,,,23643
307.0,2514.0,,,23644
323.0,2756.0,,,23645
341.0,2659.0,267.0,2768.0,23646
340.0,2630.0,282.0,2830.0,23647
378.0,3084.0,279.0,2879.0,23648
370.0,2975.0,285.0,3033.0,23649
402.0,3054.0,301.0,3212.0,23650
415.0,3203.0,318.0,3339.0,23651
438.0,3319.0,325.0,3508.0,23652
455.0,3346.0,337.0,3690.0,23653
457.0,3409.0,346.0,3862.0,23654
494.0,3842.0,359.0,4002.0,23655
511.0,4190.0,378.0,4134.0,23656
531.0,4157.0,399.0,4296.0,23657
547.0,4292.0,422.0,4460.0,23658
572.0,4354.0,428.0,4610.0,23659
600.0,4340.0,441.0,4755.0,23660
610.0,4405.0,452.0,4892.0,23661
675.0,4964.0,484.0,4987.0,23662
703.0,5245.0,511.0,5185.0,23663
720.0,5431.0,505.0,5379.0,23664
737.0,5430.0,515.0,5485.0,23665
773.0,5753.0,521.0,5659.0,23666
812.0,5666.0,533.0,5847.0,23667
827.0,5725.0,549.0,6047.0,23668
866.0,6498.0,532.0,6122.0,23669
879.0,6300.0,534.0,6086.0,23670
916.0,6325.0,571.0,6131.0,23671
948.0,6404.0,581.0,6274.0,23672
979.0,6455.0,622.0,6339.0,23673
990.0,6374.0,619.0,6360.0,23674
1000.0,6532.0,616.0,6344.0,23675
1075.0,7146.0,636.0,6401.0,23676
1108.0,7218.0,646.0,6490.0,23677
1136.0,7344.0,639.0,6547.0,23678
1160.0,7461.0,641.0,6629.0,23679
1181.0,7500.0,624.0,6691.0,23680
1206.0,7476.0,650.0,6875.0,23681
1190.0,7641.0,664.0,7073.0,23682
1252.0,8484.0,671.0,7245.0,23683
1281.0,8698.0,680.0,7450.0,23684
1282.0,8573.0,685.0,7651.0,23685
1333.0,8825.0,707.0,7776.0,23686
1343.0,8736.0,704.0,7952.0,23687
1375.0,8651.0,699.0,8097.0,23688
1376.0,8783.0,706.0,8223.0,23689
1425.0,9680.0,721.0,8191.0,23690
1438.0,9454.0,714.0,8231.0,23691
1436.0,9357.0,725.0,8263.0,23692
1449.0,9657.0,711.0,8288.0,23693
1465.0,9578.0,735.0,8326.0,23694
1487.0,9217.0,759.0,8210.0,23695
1499.0,9310.0,776.0,8089.0,23696
1537.0,9730.0,758.0,8049.0,23697
1543.0,9470.0,779.0,7982.0,23698
1539.0,9223.0,767.0,7882.0,23699
1561.0,9279.0,793.0,7808.0,23700
1566.0,8821.0,788.0,7649.0,23701
1594.0,8954.0,767.0,7609.0,23702
1560.0,8662.0,741.0,7555.0,23703
1580.0,9310.0,732.0,7481.0,23704
1544.0,9150.0,701.0,7455.0,23705
1568.0,9034.0,702.0,7490.0,23706
1585.0,9036.0,687.0,7481.0,23707
1590.0,8939.0,695.0,7572.0,23708
1581.0,8543.0,684.0,7702.0,23709
1580.0,8626.0,675.0,7855.0,23710
1582.0,8815.0,683.0,8193.0,23711
1628.0,9797.0,690.0,8186.0,23712
1652.0,9987.0,710.0,8297.0,23713
1702.0,9977.0,738.0,8487.0,23714
1739.0,10103.0,751.0,8641.0,23715
1767.0,9805.0,811.0,8812.0,23716
1776.0,9853.0,878.0,8973.0,23717
1860.0,11087.0,918.0,9031.0,23718
1916.0,11403.0,983.0,9534.0,23719
1930.0,11681.0,1022.0,9920.0,23720
1979.0,12386.0,1044.0,10330.0,23721
2031.0,12507.0,1091.0,10834.0,23722
2116.0,12566.0,1118.0,11222.0,23723
2135.0,13301.0,1147.0,11633.0,23724
2210.0,14053.0,1183.0,11890.0,23725
2298.0,14428.0,1213.0,12248.0,23726
2368.0,14532.0,1265.0,12622.0,23727
2399.0,14953.0,1306.0,12994.0,23728
2482.0,15559.0,1348.0,13226.0,23729
2546.0,15002.0,1402.0,13562.0,23730
2563.0,15168.0,1459.0,13902.0,23731
2650.0,16396.0,1501.0,14225.0,23732
2764.0,17084.0,1532.0,14197.0,23733
2786.0,17330.0,1543.0,14354.0,23734
2802.0,17271.0,1556.0,14429.0,23735
2863.0,17174.0,1562.0,14355.0,23736
2932.0,16535.0,1559.0,14312.0,23737
2937.0,16683.0,1542.0,14201.0,23738
3048.0,18025.0,1534.0,14018.0,23739
3066.0,17767.0,1551.0,14134.0,23740
3093.0,17695.0,1555.0,14078.0,23741
3121.0,17212.0,1543.0,13866.0,23742
3125.0,16983.0,1530.0,13751.0,23743
3108.0,16204.0,1493.0,13496.0,23744
3110.0,16174.0,1483.0,13295.0,23745
3165.0,17125.0,1457.0,13033.0,23746
3127.0,16646.0,1404.0,12831.0,23747
3120.0,16133.0,1351.0,12422.0,23748
3127.0,15497.0,1318.0,11976.0,23749
3092.0,14706.0,1259.0,11574.0,23750
2961.0,13647.0,1208.0,11121.0,23751
2955.0,13778.0,1143.0,10683.0,23752
2925.0,14586.0,1102.0,10352.0,23753
2861.0,13669.0,1060.0,9858.0,23754
2838.0,12996.0,1051.0,9404.0,23755
2815.0,12356.0,1015.0,9115.0,23756
2774.0,11878.0,1008.0,8846.0,23757
2689.0,11121.0,970.0,8598.0,23758
2680.0,11155.0,931.0,8323.0,23759
2641.0,11801.0,913.0,8144.0,23760
2590.0,11576.0,880.0,7968.0,23761
2484.0,10967.0,810.0,7832.0,23762
2437.0,10521.0,796.0,7593.0,23763
2368.0,10050.0,760.0,7350.0,23764
2290.0,9275.0,730.0,7194.0,23765
2279.0,9272.0,702.0,7022.0,23766
2251.0,9582.0,667.0,6995.0,23767
2172.0,9417.0,634.0,6673.0,23768
2179.0,9874.0,640.0,6286.0,23769
2153.0,9623.0,633.0,6262.0,23770
2100.0,9471.0,627.0,6390.0,23771
2079.0,8974.0,635.0,6447.0,23772
2058.0,9003.0,636.0,6542.0,23773
2068.0,9687.0,620.0,6520.0,23774
2027.0,9599.0,648.0,6798.0,23775
1964.0,9378.0,636.0,7143.0,23776
1955.0,9299.0,636.0,7204.0,23777
1920.0,9304.0,640.0,7132.0,23778
1914.0,8860.0,665.0,7165.0,23779
1914.0,8915.0,696.0,7167.0,23780
1944.0,9651.0,722.0,7237.0,23781
1906.0,9594.0,728.0,7287.0,23782
1931.0,9396.0,764.0,7318.0,23783
1907.0,8837.0,755.0,7433.0,23784
1909.0,8838.0,757.0,7535.0,23785
1927.0,9204.0,758.0,7338.0,23786
1888.0,9078.0,755.0,7152.0,23787
2023.0,9934.0,791.0,7310.0,23788
2020.0,10128.0,805.0,7373.0,23789
2036.0,9922.0,807.0,7537.0,23790
2072.0,9477.0,819.0,7582.0,23791
2026.0,9491.0,824.0,7662.0,23792
2085.0,10032.0,846.0,7801.0,23793
2038.0,9941.0,869.0,7988.0,23794
2192.0,11262.0,913.0,8186.0,23795
2220.0,11624.0,967.0,8582.0,23796
2214.0,11611.0,1015.0,8883.0,23797
2307.0,12241.0,1051.0,9171.0,23798
2318.0,12636.0,1111.0,9735.0,23799
2334.0,12694.0,1125.0,10559.0,23800
2359.0,12841.0,1155.0,11272.0,23801
2537.0,14392.0,1176.0,11686.0,23802
2651.0,15139.0,1225.0,12217.0,23803
2746.0,15480.0,1289.0,12860.0,23804
2849.0,16077.0,1383.0,13822.0,23805
2953.0,16706.0,1477.0,14601.0,23806
3006.0,17131.0,1588.0,15423.0,23807
3039.0,17330.0,1683.0,16261.0,23808
3294.0,19955.0,1764.0,16946.0,23809
3425.0,20771.0,1844.0,17871.0,23810
3581.0,21645.0,1926.0,18933.0,23811
3732.0,22823.0,2031.0,19875.0,23812
3908.0,23527.0,2136.0,20676.0,23813
4048.0,23781.0,2222.0,21407.0,23814
4089.0,23946.0,2301.0,22107.0,23815
4284.0,26204.0,2289.0,22382.0,23816
4433.0,26387.0,2334.0,22669.0,23817
4515.0,26276.0,2327.0,22632.0,23818
4608.0,26104.0,2324.0,22391.0,23819
4727.0,26041.0,2315.0,22082.0,23820
4774.0,25291.0,2289.0,21743.0,23821
4784.0,25437.0,2276.0,21366.0,23822
4894.0,27029.0,2311.0,20974.0,23823
4853.0,26268.0,2246.0,20239.0,23824
4836.0,25425.0,2210.0,19633.0,23825
4843.0,24460.0,2139.0,18827.0,23826
4795.0,23798.0,2048.0,18198.0,23827
4762.0,22211.0,2019.0,17380.0,23828
4744.0,22163.0,1983.0,16616.0,23829
4732.0,22907.0,1916.0,15874.0,23830
4593.0,21514.0,1843.0,15259.0,23831
4558.0,20269.0,1788.0,14486.0,23832
4447.0,19069.0,1686.0,13803.0,23833
4351.0,17958.0,1605.0,12920.0,23834
4284.0,16436.0,1473.0,12222.0,23835
4274.0,16461.0,1341.0,11546.0,23836
4196.0,16766.0,1252.0,11032.0,23837
4053.0,15544.0,1220.0,10373.0,23838
3909.0,14413.0,1146.0,9747.0,23839
3840.0,13437.0,1132.0,9263.0,23840
3739.0,12575.0,1081.0,8833.0,23841
3630.0,11210.0,1050.0,8345.0,23842
3623.0,11202.0,1027.0,7869.0,23843
3539.0,11678.0,1001.0,7675.0,23844
3367.0,10802.0,950.0,7392.0,23845
3243.0,10260.0,921.0,7057.0,23846
3133.0,9656.0,876.0,6811.0,23847
3021.0,9186.0,849.0,6620.0,23848
2958.0,8472.0,828.0,6513.0,23849
2953.0,8502.0,809.0,6464.0,23850
2923.0,8831.0,790.0,6394.0,23851
2796.0,8450.0,752.0,6144.0,23852
2710.0,8081.0,734.0,6059.0,23853
2615.0,7585.0,733.0,5906.0,23854
2571.0,7347.0,735.0,5784.0,23855
2527.0,6945.0,741.0,5573.0,23856
2521.0,6894.0,733.0,5339.0,23857
2471.0,7292.0,717.0,5267.0,23858
2366.0,7026.0,713.0,5214.0,23859
2331.0,6807.0,712.0,5117.0,23860
2243.0,6477.0,703.0,5018.0,23861
2185.0,6354.0,667.0,4940.0,23862
2121.0,6115.0,626.0,4981.0,23863
2119.0,6152.0,591.0,5050.0,23864
2112.0,6879.0,593.0,4987.0,23865
2037.0,6312.0,599.0,4974.0,23866
1997.0,6073.0,601.0,4942.0,23867
1950.0,5891.0,615.0,4994.0,23868
1958.0,5725.0,632.0,4955.0,23869
1911.0,5627.0,675.0,4814.0,23870
1913.0,5666.0,721.0,4681.0,23871
1948.0,6075.0,735.0,4664.0,23872
1876.0,6059.0,740.0,4727.0,23873
1855.0,5951.0,736.0,4725.0,23874
1853.0,5945.0,728.0,4747.0,23875
1830.0,5849.0,742.0,4857.0,23876
1812.0,5642.0,739.0,4970.0,23877
1808.0,5704.0,722.0,5082.0,23878
1867.0,6231.0,713.0,5152.0,23879
1853.0,6243.0,729.0,5257.0,23880
1832.0,6245.0,740.0,5417.0,23881
1843.0,6092.0,756.0,5571.0,23882
1847.0,6136.0,772.0,5641.0,23883
1876.0,6505.0,768.0,5692.0,23884
1834.0,6477.0,778.0,5707.0,23885
1931.0,7058.0,808.0,5947.0,23886
1992.0,7435.0,832.0,6015.0,23887
2009.0,7408.0,861.0,6178.0,23888
2024.0,7360.0,873.0,6261.0,23889
2050.0,7309.0,889.0,6402.0,23890
2075.0,7086.0,934.0,6589.0,23891
2078.0,7157.0,977.0,6812.0,23892
2168.0,7821.0,989.0,6751.0,23893
2152.0,7802.0,1011.0,6921.0,23894
2153.0,7644.0,1016.0,6872.0,23895
2144.0,7589.0,1020.0,6922.0,23896
2180.0,7618.0,1039.0,6931.0,23897
2195.0,7380.0,1042.0,7057.0,23898
2213.0,7422.0,1053.0,7144.0,23899
2276.0,8153.0,1070.0,7163.0,23900
2286.0,8014.0,1074.0,7115.0,23901
2288.0,7820.0,1086.0,7195.0,23902
2283.0,7766.0,1095.0,7174.0,23903
2297.0,7674.0,1080.0,7214.0,23904
2303.0,7343.0,1068.0,7052.0,23905
2303.0,7387.0,1048.0,6888.0,23906
2356.0,8024.0,1024.0,6821.0,23907
2332.0,7875.0,992.0,6818.0,23908
2316.0,7669.0,967.0,6726.0,23909
2322.0,7464.0,961.0,6583.0,23910
2302.0,7350.0,941.0,6473.0,23911
2296.0,6940.0,931.0,6416.0,23912
2289.0,6995.0,919.0,6360.0,23913
2315.0,7400.0,933.0,6309.0,23914
2289.0,7298.0,910.0,5969.0,23915
2241.0,6901.0,895.0,5845.0,23916
2212.0,6688.0,861.0,5765.0,23917
2183.0,6422.0,855.0,5620.0,23918
2155.0,5979.0,837.0,5470.0,23919
2156.0,5977.0,815.0,5313.0,23920
2134.0,6397.0,763.0,5175.0,23921
2038.0,6068.0,755.0,5096.0,23922
1991.0,5705.0,724.0,4867.0,23923
1931.0,5444.0,694.0,4688.0,23924
1899.0,5198.0,660.0,4521.0,23925
1853.0,4821.0,613.0,4394.0,23926
1828.0,4850.0,560.0,4323.0,23927
1836.0,5088.0,553.0,4212.0,23928
1772.0,4791.0,533.0,4064.0,23929
1739.0,4529.0,524.0,3968.0,23930
1688.0,4267.0,517.0,3836.0,23931
1650.0,4055.0,512.0,3693.0,23932
1622.0,3738.0,504.0,3547.0,23933
1621.0,3795.0,507.0,3392.0,23934
1628.0,3981.0,499.0,3306.0,23935
1551.0,3858.0,469.0,3264.0,23936
1499.0,3612.0,452.0,3184.0,23937
1467.0,3472.0,453.0,3168.0,23938
1426.0,3387.0,430.0,3120.0,23939
1387.0,3125.0,421.0,3093.0,23940
1387.0,3164.0,416.0,3072.0,23941
1347.0,3509.0,388.0,3087.0,23942
1285.0,3368.0,394.0,3028.0,23943
1236.0,3231.0,380.0,2990.0,23944
1205.0,3037.0,353.0,2897.0,23945
1162.0,2969.0,338.0,2823.0,23946
1118.0,2767.0,326.0,2748.0,23947
1123.0,2752.0,316.0,2679.0,23948
1124.0,2990.0,321.0,2643.0,23949
1088.0,2792.0,308.0,2593.0,23950
1040.0,2665.0,306.0,2547.0,23951
1005.0,2561.0,299.0,2498.0,23952
966.0,2461.0,295.0,2454.0,23953
927.0,2536.0,298.0,2393.0,23954
930.0,2533.0,296.0,2304.0,23955
918.0,2497.0,287.0,2249.0,23956
899.0,2352.0,285.0,2178.0,23957
853.0,2236.0,283.0,2104.0,23958
835.0,2239.0,277.0,2047.0,23959
793.0,2038.0,275.0,2000.0,23960
762.0,1889.0,259.0,1934.0,23961
763.0,1905.0,241.0,1891.0,23962
770.0,2062.0,236.0,1835.0,23963
728.0,1932.0,225.0,1783.0,23964
683.0,1821.0,210.0,1726.0,23965
655.0,1750.0,200.0,1696.0,23966
641.0,1725.0,185.0,1655.0,23967
633.0,1672.0,184.0,1680.0,23968
629.0,1656.0,186.0,1706.0,23969
642.0,1846.0,177.0,1728.0,23970
620.0,1765.0,172.0,1720.0,23971
601.0,1774.0,181.0,1762.0,23972
584.0,1773.0,181.0,1771.0,23973
586.0,1826.0,200.0,1871.0,23974
591.0,1800.0,219.0,1905.0,23975
591.0,1808.0,235.0,1930.0,23976
612.0,2105.0,244.0,2057.0,23977
607.0,2178.0,255.0,2216.0,23978
598.0,2230.0,262.0,2344.0,23979
605.0,2285.0,284.0,2522.0,23980
627.0,2494.0,295.0,2711.0,23981
637.0,2529.0,302.0,2960.0,23982
631.0,2536.0,311.0,3197.0,23983
719.0,3172.0,360.0,3450.0,23984
748.0,3432.0,395.0,3772.0,23985
797.0,3668.0,453.0,4126.0,23986
837.0,3860.0,481.0,4454.0,23987
871.0,4183.0,537.0,4820.0,23988
883.0,4234.0,598.0,5181.0,23989
888.0,4257.0,656.0,5540.0,23990
1035.0,5426.0,693.0,5890.0,23991
1116.0,5734.0,760.0,6298.0,23992
1180.0,6075.0,819.0,6775.0,23993
1240.0,6378.0,875.0,7251.0,23994
1292.0,6663.0,910.0,7567.0,23995
1309.0,6756.0,935.0,7888.0,23996
1319.0,6792.0,967.0,8205.0,23997
1486.0,7878.0,1033.0,8376.0,23998
1542.0,7990.0,1055.0,8486.0,23999
1593.0,8079.0,1062.0,8509.0,24000
1645.0,8055.0,1092.0,8557.0,24001
1698.0,8127.0,1116.0,8547.0,24002
1700.0,8118.0,1133.0,8513.0,24003
1713.0,8085.0,1150.0,8432.0,24004
1856.0,8708.0,1150.0,8342.0,24005
1867.0,8450.0,1143.0,8217.0,24006
1904.0,8354.0,1148.0,8189.0,24007
1919.0,8061.0,1151.0,8010.0,24008
1928.0,8087.0,1124.0,7887.0,24009
1942.0,8024.0,1111.0,7752.0,24010
1948.0,8294.0,1091.0,7673.0,24011
2031.0,8368.0,1037.0,7558.0,24012
1988.0,8005.0,1008.0,7477.0,24013
1947.0,7780.0,953.0,7293.0,24014
1921.0,7557.0,897.0,7103.0,24015
1922.0,7370.0,887.0,6985.0,24016
1921.0,7217.0,882.0,6852.0,24017
1917.0,7255.0,881.0,6728.0,24018
1912.0,7318.0,883.0,6631.0,24019
1901.0,7262.0,878.0,6368.0,24020
1854.0,6951.0,870.0,6135.0,24021
1843.0,6651.0,874.0,5965.0,24022
1818.0,6419.0,846.0,5780.0,24023
1804.0,6311.0,803.0,5607.0,24024
1803.0,6315.0,760.0,5439.0,24025
1834.0,6443.0,740.0,5281.0,24026
1757.0,6145.0,703.0,5209.0,24027
1758.0,5879.0,690.0,5069.0,24028
1699.0,5649.0,661.0,5009.0,24029
1684.0,5496.0,636.0,4882.0,24030
1681.0,5421.0,621.0,4803.0,24031
1680.0,5425.0,605.0,4695.0,24032
1651.0,5456.0,578.0,4559.0,24033
1571.0,5213.0,565.0,4422.0,24034
1514.0,4996.0,533.0,4285.0,24035
1491.0,4797.0,516.0,4123.0,24036
1460.0,4785.0,514.0,3965.0,24037
1450.0,4646.0,497.0,3715.0,24038
1450.0,4667.0,485.0,3486.0,24039
1383.0,4361.0,454.0,3360.0,24040
1348.0,4221.0,439.0,3242.0,24041
1308.0,4021.0,417.0,3113.0,24042
1257.0,3844.0,396.0,2984.0,24043
1227.0,3744.0,374.0,2839.0,24044
1228.0,3490.0,367.0,2716.0,24045
1225.0,3490.0,352.0,2595.0,24046
1172.0,3478.0,345.0,2500.0,24047
1134.0,3264.0,335.0,2351.0,24048
1097.0,3054.0,333.0,2208.0,24049
1058.0,2889.0,335.0,2119.0,24050
1029.0,2781.0,319.0,2071.0,24051
1016.0,2716.0,302.0,2056.0,24052
1015.0,2719.0,293.0,2031.0,24053
974.0,2680.0,283.0,1936.0,24054
925.0,2495.0,258.0,1858.0,24055
894.0,2334.0,257.0,1816.0,24056
867.0,2186.0,237.0,1750.0,24057
837.0,2111.0,231.0,1708.0,24058
821.0,2067.0,218.0,1642.0,24059
818.0,2051.0,204.0,1593.0,24060
805.0,2049.0,193.0,1569.0,24061
768.0,1992.0,198.0,1567.0,24062
728.0,1875.0,173.0,1527.0,24063
702.0,1812.0,161.0,1484.0,24064
674.0,1727.0,151.0,1415.0,24065
673.0,1709.0,147.0,1379.0,24066
669.0,1711.0,140.0,1348.0,24067
635.0,1724.0,134.0,1324.0,24068
602.0,1670.0,126.0,1270.0,24069
574.0,1620.0,127.0,1248.0,24070
550.0,1534.0,127.0,1232.0,24071
535.0,1466.0,132.0,1213.0,24072
530.0,1435.0,136.0,1166.0,24073
526.0,1439.0,140.0,1121.0,24074
504.0,1430.0,142.0,1097.0,24075
478.0,1340.0,135.0,1061.0,24076
485.0,1391.0,140.0,1037.0,24077
450.0,1397.0,146.0,1027.0,24078
443.0,1392.0,141.0,1024.0,24079
437.0,1373.0,137.0,1033.0,24080
435.0,1387.0,132.0,1032.0,24081
444.0,1401.0,137.0,1041.0,24082
432.0,1412.0,146.0,1094.0,24083
447.0,1379.0,164.0,1136.0,24084
434.0,1309.0,163.0,1140.0,24085
435.0,1295.0,173.0,1172.0,24086
436.0,1272.0,182.0,1200.0,24087
434.0,1275.0,192.0,1237.0,24088
430.0,1355.0,185.0,1250.0,24089
430.0,1305.0,191.0,1239.0,24090
420.0,1270.0,172.0,1220.0,24091
413.0,1235.0,170.0,1211.0,24092
411.0,1229.0,157.0,1187.0,24093
411.0,1202.0,149.0,1170.0,24094
414.0,1206.0,144.0,1153.0,24095
407.0,1210.0,144.0,1156.0,24096
395.0,1296.0,135.0,1138.0,24097
410.0,1410.0,145.0,1174.0,24098
400.0,1401.0,150.0,1208.0,24099
386.0,1406.0,143.0,1261.0,24100
387.0,1431.0,138.0,1295.0,24101
381.0,1421.0,131.0,1326.0,24102
397.0,1450.0,143.0,1320.0,24103
386.0,1453.0,147.0,1363.0,24104
403.0,1497.0,157.0,1365.0,24105
396.0,1534.0,166.0,1402.0,24106
394.0,1551.0,180.0,1400.0,24107
395.0,1540.0,193.0,1421.0,24108
392.0,1553.0,206.0,1451.0,24109
425.0,1749.0,211.0,1554.0,24110
422.0,1726.0,224.0,1601.0,24111
447.0,1811.0,231.0,1693.0,24112
453.0,1849.0,229.0,1723.0,24113
458.0,1940.0,242.0,1835.0,24114
462.0,1946.0,253.0,1953.0,24115
457.0,1956.0,260.0,2060.0,24116
522.0,2353.0,276.0,2160.0,24117
544.0,2453.0,295.0,2332.0,24118
560.0,2606.0,304.0,2498.0,24119
569.0,2698.0,326.0,2647.0,24120
596.0,2787.0,346.0,2735.0,24121
613.0,2765.0,369.0,2813.0,24122
607.0,2741.0,393.0,2894.0,24123
667.0,3080.0,394.0,2920.0,24124
707.0,3113.0,413.0,2948.0,24125
736.0,3216.0,427.0,3012.0,24126
771.0,3310.0,455.0,3077.0,24127
809.0,3421.0,479.0,3158.0,24128
822.0,3398.0,506.0,3250.0,24129
812.0,3374.0,538.0,3332.0,24130
781.0,3308.0,577.0,3427.0,24131
889.0,3835.0,574.0,3496.0,24132
886.0,3835.0,581.0,3508.0,24133
1037.0,4405.0,575.0,3575.0,24134
1055.0,4491.0,578.0,3746.0,24135
1049.0,4426.0,562.0,3896.0,24136
1051.0,4435.0,544.0,4046.0,24137
1154.0,5120.0,562.0,4200.0,24138
1193.0,5081.0,602.0,4376.0,24139
1232.0,5164.0,636.0,4596.0,24140
1285.0,5329.0,677.0,4778.0,24141
1306.0,5409.0,689.0,4864.0,24142
1307.0,5396.0,730.0,4944.0,24143
1297.0,5376.0,768.0,5022.0,24144
1424.0,5981.0,780.0,5176.0,24145
1465.0,6059.0,794.0,5360.0,24146
1459.0,6217.0,796.0,5611.0,24147
1511.0,6401.0,817.0,5878.0,24148
1518.0,6447.0,855.0,6204.0,24149
1520.0,6436.0,872.0,6527.0,24150
1521.0,6422.0,893.0,6855.0,24151
1701.0,7713.0,930.0,7274.0,24152
1722.0,8024.0,960.0,7715.0,24153
1764.0,8580.0,1006.0,8278.0,24154
1794.0,8916.0,1007.0,8804.0,24155
1811.0,8982.0,1006.0,9290.0,24156
1812.0,8976.0,1007.0,9764.0,24157
1822.0,8980.0,1018.0,10243.0,24158
1853.0,9804.0,1020.0,10399.0,24159
1962.0,10855.0,1052.0,10916.0,24160
2005.0,11338.0,1087.0,11359.0,24161
1996.0,11359.0,1131.0,11827.0,24162
2056.0,12333.0,1199.0,12075.0,24163
2056.0,12295.0,1253.0,12323.0,24164
2045.0,12071.0,1294.0,12531.0,24165
2187.0,14166.0,1312.0,12989.0,24166
2195.0,14293.0,1305.0,13200.0,24167
2228.0,14763.0,1299.0,13464.0,24168
2227.0,15005.0,1293.0,13721.0,24169
2219.0,15133.0,1275.0,14065.0,24170
2224.0,15011.0,1283.0,14380.0,24171
2198.0,14909.0,1284.0,14693.0,24172
2195.0,16015.0,1267.0,14742.0,24173
2191.0,16166.0,1252.0,14902.0,24174
2230.0,16531.0,1254.0,14906.0,24175
2204.0,16529.0,1248.0,14946.0,24176
2202.0,16441.0,1249.0,14792.0,24177
2240.0,16230.0,1235.0,14727.0,24178
2221.0,16137.0,1227.0,14667.0,24179
2252.0,17213.0,1235.0,14661.0,24180
2201.0,17059.0,1214.0,14477.0,24181
2152.0,16619.0,1167.0,14197.0,24182
2098.0,16454.0,1123.0,13908.0,24183
2052.0,16179.0,1075.0,13823.0,24184
2049.0,15949.0,1040.0,13685.0,24185
2047.0,15692.0,1011.0,13538.0,24186
2081.0,16226.0,991.0,13319.0,24187
2034.0,15824.0,982.0,13006.0,24188
1992.0,15217.0,962.0,12673.0,24189
1940.0,14922.0,954.0,12251.0,24190
1878.0,14403.0,931.0,11857.0,24191
1876.0,14168.0,913.0,11428.0,24192
1870.0,14145.0,884.0,11022.0,24193
1838.0,13958.0,840.0,10596.0,24194
1766.0,13251.0,797.0,10233.0,24195
1700.0,12716.0,769.0,9862.0,24196
1633.0,11960.0,717.0,9395.0,24197
1583.0,11161.0,692.0,8988.0,24198
1568.0,10956.0,643.0,8635.0,24199
1562.0,10899.0,601.0,8281.0,24200
1526.0,10595.0,567.0,7930.0,24201
1457.0,9940.0,549.0,7528.0,24202
1370.0,9486.0,520.0,7220.0,24203
1351.0,8900.0,521.0,6949.0,24204
1269.0,8393.0,490.0,6647.0,24205
1251.0,8115.0,470.0,6310.0,24206
1247.0,8128.0,451.0,5980.0,24207
1207.0,7986.0,425.0,5748.0,24208
1169.0,7503.0,421.0,5466.0,24209
1148.0,6994.0,403.0,5157.0,24210
1089.0,6553.0,395.0,4927.0,24211
1040.0,6113.0,381.0,4675.0,24212
1022.0,6016.0,357.0,4449.0,24213
1025.0,5974.0,335.0,4226.0,24214
970.0,5719.0,326.0,4045.0,24215
941.0,5384.0,306.0,3929.0,24216
892.0,5217.0,299.0,3759.0,24217
879.0,5014.0,291.0,3653.0,24218
851.0,4840.0,277.0,3582.0,24219
823.0,4729.0,276.0,3532.0,24220
823.0,4739.0,272.0,3501.0,24221
804.0,4703.0,271.0,3452.0,24222
750.0,4456.0,255.0,3396.0,24223
727.0,4278.0,259.0,3354.0,24224
720.0,4136.0,255.0,3264.0,24225
687.0,4073.0,264.0,3206.0,24226
687.0,4054.0,267.0,3149.0,24227
683.0,4061.0,271.0,3088.0,24228
668.0,4147.0,272.0,3131.0,24229
637.0,4134.0,269.0,3130.0,24230
605.0,4091.0,256.0,3181.0,24231
592.0,3970.0,236.0,3246.0,24232
569.0,3971.0,225.0,3270.0,24233
557.0,3909.0,215.0,3267.0,24234
557.0,3922.0,204.0,3268.0,24235
541.0,4080.0,196.0,3273.0,24236
534.0,3950.0,203.0,3229.0,24237
538.0,3971.0,208.0,3212.0,24238
506.0,3949.0,212.0,3230.0,24239
492.0,3945.0,218.0,3260.0,24240
489.0,3903.0,223.0,3280.0,24241
